node_id,freq
1155,0.0001721485203929129
1156,0.00012700910334799922
1157,0.00012700910334799922
1158,0.00025251655544903246
1159,0.00035923599299917313
1160,0.00012700910334799922
1161,0.0002136029994198422
1162,0.0002136029994198422
1163,0.0002136029994198422
1164,0.0001721485203929129
1165,0.0001721485203929129
1166,0.00567357499595142
1167,0.0009921643626735813
1168,0.00045614914708356797
1169,0.0011785847261132148
1170,0.0019053999218894711
1171,0.0002136029994198422
1172,0.00045614914708356797
1173,0.0011099137429328163
1174,0.0005465858443871888
1175,0.0008695456048163002
1176,0.0003924137670799685
1177,0.00025251655544903246
1178,0.001155846203203648
1179,0.0005465858443871888
1180,0.0008945099513049965
1181,0.0003250018875525075
1182,0.0003250018875525075
1183,0.0016483890827498403
1184,0.00035923599299917313
1185,0.00048690954456423756
1186,0.0002895181473792629
1187,0.00048690954456423756
1188,0.0003250018875525075
1189,0.0002895181473792629
1190,0.0006041605174862264
1191,0.0010867093069988835
1192,0.0015666374176194723
1193,0.0002895181473792629
1194,0.00025251655544903246
1195,0.0003924137670799685
1196,0.00025251655544903246
1197,0.00045614914708356797
1198,0.00025251655544903246
1199,0.0008945099513049965
1200,0.0015252265986770003
1201,0.0002136029994198422
1202,0.0002136029994198422
1203,0.00025251655544903246
1204,0.0005170349100334442
1205,0.0015043804229222927
1206,0.001155846203203648
1207,0.0007931552994237739
1208,0.0006599586600675031
1209,0.0010867093069988835
1210,0.0007931552994237739
1211,0.0003924137670799685
1212,0.0007671483652072233
1213,0.00042468053253861453
1214,0.0002895181473792629
1215,0.0002895181473792629
1216,0.0003924137670799685
1217,0.0005170349100334442
1218,0.0001721485203929129
1219,0.0002136029994198422
1220,0.001155846203203648
1221,0.0003924137670799685
1222,0.00035923599299917313
1223,0.0005465858443871888
1224,0.0002136029994198422
1225,0.0007142246748795189
1226,0.0007408440961995641
1227,0.00042468053253861453
1228,0.0003924137670799685
1229,0.00035923599299917313
1230,0.0006041605174862264
1231,0.0002136029994198422
1232,0.00035923599299917313
1233,0.00012700910334799922
1234,0.0015043804229222927
1235,0.00012700910334799922
1236,0.0001721485203929129
1237,0.0003250018875525075
1238,0.00012700910334799922
1239,0.00042468053253861453
1240,0.00042468053253861453
1241,0.0007671483652072233
1242,0.0006041605174862264
1243,0.00025251655544903246
1244,0.0002895181473792629
1245,0.0001721485203929129
1246,0.0002895181473792629
1247,0.0002895181473792629
1248,0.0005756132701439819
1249,0.0010867093069988835
1250,0.0013986511710785642
1251,0.0007142246748795189
1252,0.0008188809811537723
1253,0.0007408440961995641
1254,0.0010867093069988835
1255,0.00048690954456423756
1256,0.001039795199800896
1257,0.0005756132701439819
1258,0.0005465858443871888
1259,0.0005465858443871888
1260,0.0006041605174862264
1261,0.0002895181473792629
1262,0.0006599586600675031
1263,0.0016686149118294018
1264,0.004210629761977039
1265,0.0006599586600675031
1266,0.0013556130679451867
1267,0.0002895181473792629
1268,0.0006599586600675031
1269,0.00035923599299917313
1270,0.00012700910334799922
1271,0.0007671483652072233
1272,0.00025251655544903246
1273,0.0005170349100334442
1274,0.00048690954456423756
1275,0.001132957572018294
1276,0.0010633385061718636
1277,0.0005465858443871888
1278,0.0002895181473792629
1279,0.0003250018875525075
1280,0.0023342166038644854
1281,0.0001721485203929129
1282,0.0002895181473792629
1283,0.00042468053253861453
1284,0.00045614914708356797
1285,0.0006872702643493297
1286,0.0015252265986770003
1287,0.0006322648585979725
1288,0.0002136029994198422
1289,0.0003250018875525075
1290,0.0014834375071111699
1291,0.00045614914708356797
1292,0.0015252265986770003
1293,0.0003924137670799685
1294,0.00012700910334799922
1295,0.0002136029994198422
1296,0.0010160728267839937
1297,0.00042468053253861453
1298,0.00025251655544903246
1299,0.00035923599299917313
1300,0.0016887593453901904
1301,0.0002895181473792629
1302,0.00035923599299917313
1303,0.0007142246748795189
1304,0.0006872702643493297
1305,0.00048690954456423756
1306,0.0006872702643493297
1307,0.001039795199800896
1308,0.0011099137429328163
1309,0.00035923599299917313
1310,0.00045614914708356797
1311,0.0010867093069988835
1312,0.00042468053253861453
1313,0.00035923599299917313
1314,0.0002136029994198422
1315,0.0017288104170961123
1316,0.0002895181473792629
1317,0.0001721485203929129
1318,0.0002136029994198422
1319,0.0012901846205410031
1320,0.00025251655544903246
1321,0.0002136029994198422
1322,0.00035923599299917313
1323,0.0006041605174862264
1324,0.00025251655544903246
1325,0.00045614914708356797
1326,0.0003250018875525075
1327,0.00035923599299917313
1328,0.0030571972022185984
1329,0.0002136029994198422
1330,0.0017883150760823197
1331,0.0002136029994198422
1332,0.00042468053253861453
1333,0.00025251655544903246
1334,0.0012236303653894518
1335,0.0006599586600675031
1336,0.0002136029994198422
1337,0.0014623955639792997
1338,0.00045614914708356797
1339,0.00035923599299917313
1340,0.0002136029994198422
1341,0.002261645666373468
1342,0.001132957572018294
1343,0.00035923599299917313
1344,0.00025251655544903246
1345,0.0001721485203929129
1346,0.0016686149118294018
1347,0.0008188809811537723
1348,0.0010867093069988835
1349,0.00012700910334799922
1350,0.003007575473643593
1351,0.0003250018875525075
1352,0.0006872702643493297
1353,0.0002895181473792629
1354,0.0009680622708730848
1355,0.0015252265986770003
1356,0.0003250018875525075
1357,0.0001721485203929129
1358,0.0005170349100334442
1359,0.00025251655544903246
1360,0.0010160728267839937
1361,0.00025251655544903246
1362,0.00045614914708356797
1363,0.0018080031022975726
1364,0.00012700910334799922
1365,0.004518291501120122
1366,0.002188289911990992
1367,0.0005465858443871888
1368,0.0005465858443871888
1369,0.0002136029994198422
1370,0.0006872702643493297
1371,0.0006599586600675031
1372,0.0005756132701439819
1373,0.0003250018875525075
1374,0.0005756132701439819
1375,0.0001721485203929129
1376,0.0006872702643493297
1377,0.0017288104170961123
1378,0.00048690954456423756
1379,0.001132957572018294
1380,0.0003250018875525075
1381,0.0002136029994198422
1382,0.0034609493161306165
1383,0.0005465858443871888
1384,0.0017685545312524156
1385,0.0007408440961995641
1386,0.0012236303653894518
1387,0.0007142246748795189
1388,0.00048690954456423756
1389,0.00042468053253861453
1390,0.0006041605174862264
1391,0.0007142246748795189
1392,0.0008945099513049965
1393,0.0009921643626735813
1394,0.0005465858443871888
1395,0.0016076864891640264
1396,0.0005756132701439819
1397,0.0013121145113700239
1398,0.0001721485203929129
1399,0.0002895181473792629
1400,0.0008695456048163002
1401,0.0003924137670799685
1402,0.0007931552994237739
1403,0.0001721485203929129
1404,0.0006599586600675031
1405,0.0003250018875525075
1406,0.0005756132701439819
1407,0.0002136029994198422
1408,0.0002895181473792629
1409,0.0006872702643493297
1410,0.0005465858443871888
1411,0.0015666374176194723
1412,0.0008188809811537723
1413,0.00042468053253861453
1414,0.0025476057870071067
1415,0.004180942499628123
1416,0.0001721485203929129
1417,0.0009921643626735813
1418,0.0013556130679451867
1419,0.00045614914708356797
1420,0.0002136029994198422
1421,0.0002895181473792629
1422,0.0007408440961995641
1423,0.0003924137670799685
1424,0.0006599586600675031
1425,0.00035923599299917313
1426,0.00042468053253861453
1427,0.0001721485203929129
1428,0.0001721485203929129
1429,0.0001721485203929129
1430,0.00035923599299917313
1431,0.00042468053253861453
1432,0.00048690954456423756
1433,0.007562268063395982
1434,0.0008188809811537723
1435,0.0006599586600675031
1436,0.0003250018875525075
1437,0.00042468053253861453
1438,0.001039795199800896
1439,0.00042468053253861453
1440,0.0005170349100334442
1441,0.0005170349100334442
1442,0.0002136029994198422
1443,0.0008945099513049965
1444,0.0006041605174862264
1445,0.0009437584468851978
1446,0.0006041605174862264
1447,0.00025251655544903246
1448,0.0006322648585979725
1449,0.0002136029994198422
1450,0.0003250018875525075
1451,0.00012700910334799922
1452,0.0027380935853808267
1453,0.00045614914708356797
1454,0.0008188809811537723
1455,0.00035923599299917313
1456,0.0002895181473792629
1457,0.0015252265986770003
1458,0.00035923599299917313
1459,0.00025251655544903246
1460,0.0003250018875525075
1461,0.0006322648585979725
1462,0.0003250018875525075
1463,0.0023702204957338456
1464,0.0012236303653894518
1465,0.0007671483652072233
1466,0.0005756132701439819
1467,0.0001721485203929129
1468,0.00042468053253861453
1469,0.00035923599299917313
1470,0.00035923599299917313
1471,0.0002895181473792629
1472,0.004136279280267554
1473,0.0007671483652072233
1474,0.0005756132701439819
1475,0.0002136029994198422
1476,0.00025251655544903246
1477,0.0005465858443871888
1478,0.001132957572018294
1479,0.0003924137670799685
1480,0.0002136029994198422
1481,0.0009921643626735813
1482,0.0003250018875525075
1483,0.0002136029994198422
1484,0.0003250018875525075
1485,0.00042468053253861453
1486,0.0002895181473792629
1487,0.00048690954456423756
1488,0.0003924137670799685
1489,0.0002895181473792629
1490,0.0001721485203929129
1491,0.0002136029994198422
1492,0.0001721485203929129
1493,0.0002136029994198422
1494,0.00012700910334799922
1495,0.0001721485203929129
1496,0.0002136029994198422
1497,0.0002136029994198422
1498,0.0001721485203929129
1499,0.0002895181473792629
1500,0.0001721485203929129
1501,0.0002136029994198422
1502,0.0003250018875525075
1503,0.0002136029994198422
1504,0.00025251655544903246
1505,0.00025251655544903246
1506,0.00025251655544903246
1507,0.0001721485203929129
1508,0.0001721485203929129
1509,0.0002895181473792629
1510,0.0013339228960498764
1511,0.0023881541345030766
1512,0.0002895181473792629
1513,0.0013339228960498764
1514,0.0002136029994198422
1515,0.0008188809811537723
1516,0.0001721485203929129
1517,0.00045614914708356797
1518,0.0002136029994198422
1519,0.0001721485203929129
1520,0.0002136029994198422
1521,0.00012700910334799922
1522,0.0006599586600675031
1523,0.0030241461699240715
1524,0.0001721485203929129
1525,0.0009192441543472234
1526,0.00025251655544903246
1527,0.0002895181473792629
1528,0.00025251655544903246
1529,0.00035923599299917313
1530,0.00048690954456423756
1531,0.0003250018875525075
1532,0.0007671483652072233
1533,0.0017088239953587376
1534,0.0017883150760823197
1535,0.0012236303653894518
1536,0.0016887593453901904
1537,0.0012459462895121828
1538,0.00012700910334799922
1539,0.0002895181473792629
1540,0.0028062645955924744
1541,0.0016280801866390949
1542,0.0010160728267839937
1543,0.0007408440961995641
1544,0.0008695456048163002
1545,0.0007931552994237739
1546,0.0003924137670799685
1547,0.0010867093069988835
1548,0.001420004944237112
1549,0.0003924137670799685
1550,0.0003250018875525075
1551,0.0001721485203929129
1552,0.0003250018875525075
1553,0.0008695456048163002
1554,0.0005170349100334442
1555,0.00260001510042006
1556,0.003106551885421372
1557,0.0037729037015074626
1558,0.0007142246748795189
1559,7.55200646857783e-05
1560,0.0007671483652072233
1561,0.0030571972022185984
1562,0.0018666449753460762
1563,0.00035923599299917313
1564,0.0010867093069988835
1565,0.0007408440961995641
1566,0.0003250018875525075
1567,0.001155846203203648
1568,0.0005465858443871888
1569,0.0011099137429328163
1570,0.006880979212162553
1571,0.0005465858443871888
1572,0.0023342166038644854
1573,0.0012901846205410031
1574,0.0008695456048163002
1575,0.0006599586600675031
1576,0.0002136029994198422
1577,0.00012700910334799922
1578,0.0008443399915129079
1579,0.0009192441543472234
1580,0.0011099137429328163
1581,0.0008695456048163002
1582,0.008459752806165398
1583,0.0010867093069988835
1584,0.0008695456048163002
1585,0.0008695456048163002
1586,0.00035923599299917313
1587,0.0006322648585979725
1588,0.0008945099513049965
1589,0.00025251655544903246
1590,0.0005465858443871888
1591,0.0006322648585979725
1592,0.0001721485203929129
1593,0.001155846203203648
1594,0.00035923599299917313
1595,0.00045614914708356797
1596,0.00035923599299917313
1597,0.0007671483652072233
1598,0.0002136029994198422
1599,0.0003250018875525075
1600,0.0002895181473792629
1601,0.00048690954456423756
1602,0.0026865922003941867
1603,0.0002136029994198422
1604,0.0002895181473792629
1605,0.0002895181473792629
1606,0.0006322648585979725
1607,0.0002895181473792629
1608,0.00035923599299917313
1609,0.0002136029994198422
1610,0.00025251655544903246
1611,0.0003924137670799685
1612,0.00048690954456423756
1613,0.0002136029994198422
1614,0.00045614914708356797
1615,0.0005465858443871888
1616,0.0007142246748795189
1617,0.0007142246748795189
1618,0.00025251655544903246
1619,0.00025251655544903246
1620,0.00012700910334799922
1621,0.00012700910334799922
1622,0.0001721485203929129
1623,0.00012700910334799922
1624,0.0003250018875525075
1625,0.0003250018875525075
1626,0.001132957572018294
1627,0.0019630456412406097
1628,0.0003924137670799685
1629,0.0012236303653894518
1630,0.0006041605174862264
1631,0.0002895181473792629
1632,0.0007408440961995641
1633,0.00042468053253861453
1634,0.001132957572018294
1635,0.00048690954456423756
1636,0.0008945099513049965
1637,0.0005465858443871888
1638,0.0001721485203929129
1639,0.0006599586600675031
1640,0.0005465858443871888
1641,0.0008945099513049965
1642,0.0013339228960498764
1643,0.003106551885421372
1644,0.0003250018875525075
1645,0.0002895181473792629
1646,0.0005465858443871888
1647,0.00035923599299917313
1648,0.0014623955639792997
1649,0.0006041605174862264
1650,0.0009192441543472234
1651,0.0008945099513049965
1652,0.0005465858443871888
1653,0.0006322648585979725
1654,0.0002895181473792629
1655,0.00035923599299917313
1656,0.0016076864891640264
1657,0.00045614914708356797
1658,0.0009192441543472234
1659,0.0009437584468851978
1660,0.004988222297046415
1661,0.0002895181473792629
1662,0.0001721485203929129
1663,0.003539789052162102
1664,0.0021141049718234124
1665,0.0003924137670799685
1666,0.00045614914708356797
1667,0.00048690954456423756
1668,0.00042468053253861453
1669,0.00048690954456423756
1670,0.00048690954456423756
1671,0.00012700910334799922
1672,7.55200646857783e-05
1673,0.00035923599299917313
1674,0.0002895181473792629
1675,0.00025251655544903246
1676,0.0003250018875525075
1677,0.00045614914708356797
1678,0.0008695456048163002
1679,0.00048690954456423756
1680,0.0001721485203929129
1681,0.00035923599299917313
1682,0.00025251655544903246
1683,0.0008443399915129079
1684,0.0001721485203929129
1685,0.0018666449753460762
1686,0.0002895181473792629
1687,0.0002895181473792629
1688,0.0002136029994198422
1689,0.0001721485203929129
1690,0.0005465858443871888
1691,0.00045614914708356797
1692,0.0001721485203929129
1693,0.0002895181473792629
1694,0.0002136029994198422
1695,0.027621982879392777
1696,0.020255780266542508
1697,0.01565794617912334
1698,0.015305542590811577
1699,0.015587678565075576
1700,0.012263814015115164
1701,0.011957843577229604
1702,0.011513369299670586
1703,0.011649240569669176
1704,0.01149391556027556
1705,0.010825742395844074
1706,0.010984170077468353
1707,0.010766132806638037
1708,0.010264999661061966
1709,0.010264999661061966
1710,0.010041914068194593
1711,0.009404051119949856
1712,0.009673245393631008
1713,0.009611347462362065
1714,0.009424848880579123
1715,0.009980786273581342
1716,0.009445631354333408
1717,0.009005911841355062
1718,0.009069160740912179
1719,0.008857750859065726
1720,0.008708759102470025
1721,0.008558912743584732
1722,0.008601814631539669
1723,0.0077959339823598485
1724,0.008169490038270003
1725,0.007818071052073496
1726,0.008256554512793569
1727,0.007751596823844028
1728,0.008016376933651698
1729,0.008364956869365376
1730,0.0075957444142883196
1731,0.007640381601554162
1732,0.007121592190072365
1733,0.007618073905702351
1734,0.008060222288808937
1735,0.007371226748777736
1736,0.0072127009396335765
1737,0.006869005354184334
1738,0.007461303705934088
1739,0.006799582041932377
1740,0.007303427662227915
1741,0.006776388452921148
1742,0.006938195564257376
1743,0.006354220051116228
1744,0.007121592190072365
1745,0.006613282932799242
1746,0.007007156533814558
1747,0.006915157820381835
1748,0.006354220051116228
1749,0.006753168371988485
1750,0.006067524808742652
1751,0.005898189865701234
1752,0.006448825172769797
1753,0.005849511329142432
1754,0.0059951480957895625
1755,0.005873867406402297
1756,0.006019305870373213
1757,0.006067524808742652
1758,0.005922478937775651
1759,0.005849511329142432
1760,0.005455041936511131
1761,0.00565342379881874
1762,0.005579306705229573
1763,0.005776239038623513
1764,0.005751746123636646
1765,0.005529712612734037
1766,0.005628754282638409
1767,0.005751746123636646
1768,0.004423148002357414
1769,0.005922478937775651
1770,0.004792636847177552
1771,0.005304665736175473
1772,0.0049738331128700965
1773,0.005304665736175473
1774,0.0055545281092841915
1775,0.005504859939166841
1776,0.004688066962911722
1777,0.0045562494195496815
1778,0.005101920087793908
1779,0.005050815378940498
1780,0.004999537721142579
1781,0.004792636847177552
1782,0.005178259143751033
1783,0.004766566243021148
1784,0.004922290440201569
1785,0.004396368031358496
1786,0.005050815378940498
1787,0.0046091270477739065
1788,0.003932281558605461
1789,0.004369533573494852
1790,0.004922290440201569
1791,0.004844636918265024
1792,0.004896451598969832
1793,0.004529733845638902
1794,0.004369533573494852
1795,0.004396368031358496
1796,0.004015457938390024
1797,0.004098063887341351
1798,0.003960071623928659
1799,0.0043156989513627505
1800,0.00428869763789953
1801,0.004098063887341351
1802,0.003960071623928659
1803,0.004098063887341351
1804,0.004423148002357414
1805,0.004449874035212967
1806,0.003960071623928659
1807,0.004098063887341351
1808,0.004180118445501183
1809,0.0038485144907345215
1810,0.0043156989513627505
1811,0.0043156989513627505
1812,0.004234524051290933
1813,0.004125475765147595
1814,0.004207350562158375
1815,0.004207350562158375
1816,0.0038765037826371217
1817,0.0039044258722273958
1818,0.0035070846769644256
1819,0.0037075307726744723
1820,0.0032732093033753266
1821,0.0038204571799414244
1822,0.003735868694391005
1823,0.0033615459028404782
1824,0.0037075307726744723
1825,0.0037075307726744723
1826,0.0040705907530510415
1827,0.0039044258722273958
1828,0.0036220789436044146
1829,0.0040430556716553575
1830,0.0038485144907345215
1831,0.0033027421740216864
1832,0.0038485144907345215
1833,0.0038485144907345215
1834,0.0033908193050521986
1835,0.003593445792041677
1836,0.003535949697640634
1837,0.0034491153001053074
1838,0.0034781402459526014
1839,0.0035647363855039814
1840,0.003932281558605461
1841,0.0036791204666404317
1842,0.003535949697640634
1843,0.0034781402459526014
1844,0.003243587341768629
1845,0.0032138749289681795
1846,0.0034200087069590104
1847,0.0037075307726744723
1848,0.0034781402459526014
1849,0.0032732093033753266
1850,0.0033027421740216864
1851,0.0035070846769644256
1852,0.0031241808040665554
1853,0.0034781402459526014
1854,0.003735868694391005
1855,0.003243587341768629
1856,0.003535949697640634
1857,0.0036791204666404317
